UserID,ID,rating
2034,300315,5
2034,300014,5
2034,300020,5
2034,300295,5
2034,300001,5
2034,300118,5
2034,300127,5
2034,300030,5
2034,300060,5
2035,300196,5
2035,300140,5
2035,300197,5
2035,300305,5
2035,300303,5
2035,300076,5
2035,300162,4
2035,300242,4
2036,300131,3
2036,300079,4
2036,300125,3
2036,300007,2
2036,300281,2
2036,300199,4
2036,300028,2
2036,300252,5
2036,300152,1
2036,300103,1
2037,300208,1
2037,300052,1
2037,300116,5
2037,300187,5
2037,300288,5
2037,300047,5
2037,300071,1
2037,300065,1
2037,300157,1
2037,300178,1
2038,300162,5
2038,300013,2
2038,300128,1
2038,300134,1
2038,300324,1
2038,300139,1
2038,300027,1
2038,300050,1
2039,300098,5
2039,300169,3
2039,300271,3
2039,300062,2
2039,300049,2
2039,300174,1
2039,300237,3
2039,300035,3
2040,300321,3
2040,300040,3
2040,300030,5
2040,300003,3
2040,300245,5
2040,300312,3
2040,300298,4
2040,300297,2
2041,300102,2
2041,300312,4
2041,300263,3
2041,300274,4
2041,300007,5
2041,300270,4
2041,300047,4
2041,300162,2
2041,300028,3
2041,300137,3
2042,300275,2
2042,300182,2
2042,300090,4
2042,300162,2
2042,300119,2
2042,300155,4
2042,300320,5
2042,300115,2
2043,300028,1
2043,300068,1
2043,300060,1
2043,300203,1
2043,300076,1
2043,300218,1
2043,300261,4
2043,300012,3
2043,300075,4
2043,300031,1
2044,300240,1
2044,300082,1
2044,300234,3
2044,300139,1
2044,300206,1
2044,300315,1
2044,300202,2
2044,300286,1
2045,300176,5
2045,300112,5
2045,300274,5
2045,300175,5
2045,300091,4
2045,300020,2
2045,300198,1
2045,300314,5
2045,300058,3
2045,300238,3
2046,300259,3
2046,300182,4
2046,300161,3
2046,300093,1
2046,300015,3
2046,300017,3
2046,300098,1
2046,300115,1
2046,300164,1
2046,300025,2
2047,300005,1
2047,300291,5
2047,300037,3
2047,300197,5
2047,300229,2
2047,300204,1
2047,300190,1
2047,300126,5
2048,300241,5
2048,300168,5
2048,300097,5
2048,300135,4
2048,300184,5
2048,300004,4
2048,300016,4
2048,300157,5
2048,300042,5
2048,300314,5
2049,300057,5
2049,300149,5
2049,300237,5
2049,300161,1
2049,300157,5
2049,300172,5
2049,300133,1
2049,300194,1
2050,300156,1
2050,300236,5
2050,300079,5
2050,300308,4
2050,300147,5
2050,300054,5
2050,300067,4
2050,300324,4
2051,300188,4
2051,300168,3
2051,300178,5
2051,300015,2
2051,300214,5
2051,300244,3
2051,300183,5
2051,300323,5
2051,300193,5
2051,300069,4
2052,300132,4
2052,300161,5
2052,300102,4
2052,300029,4
2052,300285,5
2052,300010,4
2052,300004,4
2052,300122,4
2053,300251,5
2053,300272,4
2053,300298,5
2053,300061,4
2053,300077,3
2053,300097,5
2053,300149,4
2053,300069,4
2054,300290,5
2054,300218,4
2054,300054,4
2054,300278,5
2054,300182,4
2054,300013,4
2054,300044,4
2054,300188,5
2055,300316,4
2055,300207,5
2055,300318,4
2055,300251,3
2055,300114,5
2055,300123,5
2055,300281,4
2055,300291,5
2055,300099,5
2055,300190,4
2056,300053,4
2056,300119,4
2056,300041,3
2056,300029,5
2056,300133,2
2056,300193,5
2056,300104,3
2056,300037,5
2057,300142,5
2057,300088,5
2057,300153,5
2057,300089,5
2057,300191,4
2057,300012,2
2057,300158,1
2057,300167,5
2057,300220,3
2057,300289,3
2058,300130,3
2058,300250,4
2058,300272,3
2058,300218,1
2058,300324,3
2058,300059,3
2058,300285,1
2058,300312,1
2059,300212,1
2059,300114,2
2059,300187,1
2059,300082,5
2059,300131,5
2059,300242,5
2059,300031,5
2059,300162,4
2060,300041,2
2060,300186,1
2060,300037,5
2060,300314,3
2060,300277,3
2060,300157,3
2060,300295,4
2060,300173,3
2061,300060,1
2061,300206,3
2061,300168,3
2061,300028,1
2061,300101,1
2061,300152,1
2061,300254,2
2061,300135,1
2062,300196,5
2062,300275,3
2062,300286,1
2062,300015,3
2062,300314,3
2062,300076,1
2062,300260,1
2062,300240,1
2063,300203,2
2063,300298,1
2063,300290,5
2063,300170,5
2063,300019,5
2063,300105,5
2063,300062,4
2063,300139,2
2063,300002,1
2063,300036,5
2064,300061,3
2064,300073,4
2064,300128,4
2064,300077,5
2064,300130,4
2064,300220,5
2064,300162,4
2064,300085,3
2064,300144,5
2064,300029,4
2065,300168,4
2065,300009,5
2065,300017,4
2065,300086,4
2065,300016,5
2065,300309,4
2065,300304,4
2065,300039,4
2065,300010,5
2065,300132,4
2066,300030,5
2066,300257,4
2066,300061,3
2066,300264,5
2066,300220,5
2066,300243,4
2066,300084,5
2066,300148,5
2066,300108,4
2066,300322,5
2067,300225,5
2067,300094,5
2067,300133,5
2067,300166,5
2067,300320,5
2067,300202,5
2067,300155,5
2067,300080,5
2068,300091,5
2068,300263,5
2068,300238,5
2068,300073,4
2068,300156,4
2068,300087,3
2068,300003,4
2068,300305,3
2068,300034,2
2068,300213,2
2069,300064,4
2069,300073,2
2069,300273,5
2069,300041,4
2069,300143,5
2069,300002,5
2069,300237,4
2069,300124,5
2069,300231,5
2069,300249,5
2070,300111,5
2070,300159,5
2070,300035,5
2070,300314,5
2070,300047,5
2070,300032,5
2070,300140,5
2070,300091,5
2071,300218,5
2071,300317,1
2071,300191,2
2071,300138,1
2071,300119,5
2071,300092,3
2071,300056,1
2071,300154,3
2071,300193,3
2071,300032,1
2072,300167,1
2072,300161,1
2072,300014,2
2072,300273,1
2072,300065,5
2072,300290,5
2072,300171,5
2072,300178,5
2072,300244,4
2072,300280,2
2073,300144,1
2073,300056,5
2073,300157,3
2073,300053,4
2073,300216,4
2073,300189,5
2073,300122,4
2073,300209,5
2073,300317,4
2073,300181,4
2074,300185,4
2074,300001,4
2074,300309,5
2074,300159,4
2074,300049,5
2074,300215,4
2074,300011,3
2074,300015,5
2074,300257,5
2074,300148,4
2075,300230,5
2075,300295,5
2075,300165,4
2075,300135,4
2075,300126,4
2075,300033,3
2075,300261,5
2075,300229,2
2076,300314,5
2076,300296,3
2076,300077,5
2076,300289,5
2076,300100,5
2076,300160,5
2076,300254,5
2076,300129,4
2077,300173,2
2077,300213,1
2077,300088,5
2077,300300,3
2077,300118,3
2077,300122,3
2077,300028,4
2077,300121,3
2078,300122,1
2078,300236,3
2078,300232,3
2078,300129,1
2078,300240,1
2078,300208,1
2078,300169,2
2078,300311,1
2078,300173,5
2078,300146,5
2079,300247,5
2079,300075,5
2079,300112,4
2079,300066,2
2079,300305,1
2079,300035,5
2079,300060,3
2079,300238,3
2079,300134,3
2079,300259,4
2080,300132,5
2080,300054,2
2080,300088,5
2080,300282,3
2080,300032,5
2080,300213,5
2080,300031,5
2080,300129,5
2081,300231,5
2081,300244,4
2081,300241,2
2081,300210,1
2081,300096,5
2081,300083,3
2081,300002,3
2081,300234,3
2082,300247,4
2082,300154,3
2082,300139,1
2082,300231,3
2082,300208,3
2082,300303,1
2082,300125,1
2082,300059,1
2082,300090,2
2082,300252,1
2083,300157,5
2083,300200,5
2083,300029,5
2083,300080,5
2083,300112,4
2083,300176,2
2083,300022,1
2083,300163,5
2083,300179,3
2083,300015,3
2084,300117,3
2084,300062,4
2084,300007,3
2084,300039,3
2084,300032,4
2084,300211,3
2084,300315,1
2084,300000,3
2085,300123,3
2085,300210,1
2085,300001,1
2085,300181,1
2085,300180,2
2085,300243,1
2085,300216,5
2085,300153,5
2085,300146,5
2085,300085,5
2086,300220,4
2086,300010,2
2086,300103,1
2086,300187,5
2086,300198,3
2086,300098,3
2086,300260,3
2086,300271,4
2087,300239,5
2087,300316,2
2087,300154,5
2087,300152,4
2087,300322,4
2087,300177,5
2087,300048,5
2087,300301,5
2088,300287,5
2088,300281,5
2088,300015,3
2088,300027,3
2088,300254,5
2088,300239,1
2088,300152,2
2088,300023,5
2089,300153,1
2089,300113,4
2089,300321,3
2089,300288,3
2089,300165,3
2089,300086,5
2089,300309,3
2089,300147,3
2089,300069,4
2089,300107,3
2090,300091,4
2090,300009,2
2090,300315,3
2090,300255,5
2090,300000,2
2090,300146,2
2090,300145,1
2090,300204,3
2090,300013,1
2090,300131,1
2091,300045,5
2091,300089,2
2091,300238,4
2091,300240,1
2091,300162,4
2091,300052,5
2091,300160,5
2091,300236,3
2091,300269,2
2091,300037,1
2092,300072,1
2092,300284,5
2092,300254,3
2092,300021,1
2092,300279,1
2092,300043,3
2092,300287,2
2092,300005,4
2093,300184,3
2093,300066,3
2093,300302,3
2093,300057,4
2093,300288,4
2093,300118,3
2093,300152,5
2093,300322,4
2094,300042,4
2094,300213,4
2094,300105,5
2094,300186,3
2094,300175,2
2094,300279,5
2094,300026,4
2094,300159,5
2094,300021,1
2094,300098,5
2095,300169,4
2095,300188,3
2095,300268,4
2095,300284,1
2095,300256,1
2095,300118,3
2095,300269,4
2095,300071,1
2095,300124,4
2095,300276,3
2096,300120,5
2096,300316,5
2096,300276,1
2096,300198,5
2096,300066,5
2096,300227,5
2096,300053,5
2096,300255,5
2097,300187,5
2097,300245,5
2097,300007,3
2097,300203,5
2097,300003,3
2097,300277,3
2097,300073,3
2097,300013,3
2097,300018,3
2097,300179,2
2098,300297,3
2098,300319,3
2098,300239,4
2098,300098,3
2098,300216,4
2098,300064,3
2098,300040,1
2098,300024,5
2099,300139,3
2099,300082,3
2099,300005,1
2099,300121,3
2099,300013,3
2099,300054,2
2099,300144,4
2099,300255,4
2099,300153,4
2099,300175,4
2100,300236,3
2100,300165,3
2100,300069,3
2100,300296,4
2100,300281,4
2100,300241,5
2100,300238,4
2100,300032,5
2100,300173,2
2100,300123,5
2101,300322,4
2101,300024,3
2101,300017,4
2101,300145,4
2101,300042,3
2101,300200,5
2101,300051,3
2101,300312,1
2102,300169,4
2102,300172,3
2102,300039,5
2102,300268,4
2102,300270,5
2102,300046,4
2102,300238,5
2102,300203,4
2102,300155,3
2102,300292,1
2103,300227,1
2103,300041,5
2103,300013,1
2103,300201,3
2103,300016,4
2103,300209,1
2103,300145,2
2103,300192,1
2103,300068,1
2103,300273,1
2104,300066,3
2104,300154,1
2104,300118,1
2104,300235,1
2104,300280,4
2104,300277,1
2104,300139,3
2104,300127,3
2104,300168,5
2104,300234,4
2105,300245,1
2105,300007,2
2105,300142,4
2105,300151,4
2105,300105,1
2105,300177,1
2105,300221,5
2105,300244,5
2105,300145,5
2105,300109,5
2106,300182,5
2106,300296,5
2106,300024,5
2106,300133,5
2106,300118,5
2106,300102,5
2106,300230,5
2106,300135,5
2107,300095,5
2107,300023,5
2107,300230,5
2107,300073,5
2107,300076,5
2107,300188,5
2107,300277,5
2107,300082,5
2108,300162,4
2108,300083,4
2108,300151,3
2108,300197,4
2108,300260,3
2108,300292,2
2108,300266,2
2108,300280,4
2108,300053,2
2108,300088,5
2109,300203,1
2109,300271,1
2109,300146,1
2109,300118,1
2109,300280,5
2109,300104,5
2109,300316,5
2109,300133,5
2110,300090,1
2110,300248,1
2110,300147,1
2110,300030,1
2110,300237,5
2110,300258,2
2110,300057,1
2110,300263,1
2111,300154,1
2111,300073,1
2111,300094,1
2111,300019,1
2111,300274,5
2111,300267,3
2111,300130,3
2111,300049,2
2111,300077,2
2111,300005,1
2112,300321,3
2112,300252,3
2112,300097,3
2112,300158,3
2112,300039,5
2112,300318,3
2112,300063,5
2112,300295,3
2112,300290,4
2112,300265,2
2113,300190,2
2113,300005,4
2113,300208,3
2113,300318,4
2113,300242,5
2113,300047,4
2113,300199,4
2113,300216,2
2113,300021,3
2113,300081,3
2114,300076,2
2114,300063,2
2114,300302,4
2114,300215,2
2114,300162,2
2114,300191,4
2114,300028,5
2114,300319,2
2114,300211,1
2114,300104,1
2115,300128,1
2115,300186,1
2115,300127,1
2115,300035,1
2115,300067,4
2115,300311,3
2115,300188,4
2115,300181,1
2115,300097,1
2115,300195,1
2116,300284,3
2116,300219,1
2116,300228,1
2116,300194,1
2116,300017,2
2116,300278,1
2116,300238,5
2116,300088,5
2116,300267,5
2116,300312,5
2117,300288,4
2117,300205,2
2117,300306,1
2117,300278,5
2117,300308,3
2117,300079,3
2117,300208,3
2117,300057,4
2118,300267,3
2118,300192,1
2118,300087,3
2118,300298,3
2118,300092,1
2118,300137,1
2118,300016,1
2118,300297,2
2119,300026,1
2119,300122,5
2119,300248,3
2119,300154,5
2119,300157,2
2119,300205,1
2119,300289,1
2119,300240,5
2120,300213,5
2120,300196,5
2120,300053,5
2120,300179,4
2120,300306,5
2120,300225,4
2120,300244,4
2120,300223,5
2121,300071,5
2121,300202,5
2121,300018,5
2121,300070,5
2121,300276,5
2121,300135,1
2121,300250,5
2121,300197,5
2121,300004,1
2121,300072,1
2122,300090,1
2122,300237,5
2122,300222,5
2122,300294,4
2122,300322,5
2122,300044,5
2122,300039,4
2122,300150,4
2123,300265,4
2123,300148,3
2123,300127,5
2123,300033,2
2123,300199,5
2123,300111,3
2123,300047,5
2123,300231,5
2124,300316,5
2124,300143,4
2124,300202,4
2124,300035,5
2124,300315,4
2124,300323,4
2124,300111,5
2124,300041,4
2125,300205,4
2125,300221,4
2125,300081,5
2125,300154,4
2125,300177,5
2125,300300,4
2125,300293,3
2125,300228,5
2125,300015,4
2125,300083,4
2126,300284,5
2126,300013,4
2126,300322,4
2126,300163,5
2126,300070,4
2126,300111,4
2126,300132,4
2126,300043,5
2127,300249,4
2127,300245,5
2127,300004,4
2127,300021,3
2127,300006,5
2127,300083,5
2127,300270,4
2127,300034,5
2128,300192,5
2128,300259,4
2128,300131,4
2128,300223,4
2128,300135,3
2128,300171,5
2128,300051,2
2128,300064,5
2129,300072,3
2129,300255,5
2129,300264,5
2129,300075,5
2129,300285,5
2129,300001,5
2129,300181,4
2129,300288,2
2130,300139,1
2130,300012,5
2130,300054,3
2130,300174,3
2130,300004,3
2130,300152,4
2130,300116,3
2130,300324,1
2130,300137,3
2130,300104,3
2131,300167,1
2131,300270,1
2131,300324,1
2131,300135,2
2131,300150,1
2131,300046,5
2131,300067,5
2131,300257,5
2132,300020,5
2132,300049,4
2132,300070,2
2132,300007,1
2132,300148,5
2132,300258,3
2132,300051,3
2132,300021,3
2133,300051,4
2133,300135,3
2133,300058,1
2133,300108,3
2133,300291,3
2133,300125,1
2133,300229,1
2133,300078,1
2133,300300,2
2133,300020,1
2134,300312,5
2134,300010,3
2134,300241,1
2134,300307,3
2134,300035,3
2134,300016,1
2134,300306,1
2134,300130,1
2134,300155,2
2134,300281,1
2135,300069,5
2135,300125,5
2135,300179,5
2135,300263,5
2135,300117,4
2135,300206,2
2135,300157,1
2135,300197,5
2135,300230,3
2135,300237,4
2136,300034,4
2136,300080,5
2136,300075,4
2136,300213,5
2136,300242,4
2136,300041,3
2136,300006,5
2136,300042,4
2137,300286,4
2137,300202,5
2137,300230,4
2137,300022,4
2137,300255,5
2137,300124,4
2137,300030,4
2137,300105,4
2137,300060,5
2137,300032,4
2138,300052,5
2138,300045,4
2138,300078,3
2138,300221,5
2138,300095,5
2138,300064,4
2138,300142,5
2138,300271,5
2139,300060,4
2139,300195,5
2139,300247,5
2139,300215,5
2139,300257,5
2139,300170,5
2139,300233,5
2139,300061,5
2140,300181,5
2140,300002,5
2140,300000,5
2140,300248,5
2140,300037,5
2140,300191,4
2140,300321,4
2140,300317,3
2141,300296,4
2141,300259,3
2141,300070,2
2141,300218,2
2141,300314,4
2141,300003,2
2141,300063,5
2141,300046,4
2141,300081,5
2141,300094,5
2142,300150,4
2142,300254,5
2142,300216,5
2142,300250,5
2142,300224,5
2142,300105,5
2142,300108,5
2142,300304,5
2142,300142,5
2142,300286,5
2143,300231,5
2143,300001,5
2143,300044,5
2143,300192,1
2143,300279,2
2143,300226,1
2143,300039,5
2143,300314,3
2144,300243,1
2144,300268,3
2144,300051,3
2144,300297,1
2144,300142,1
2144,300310,1
2144,300148,2
2144,300058,1
2144,300161,5
2144,300071,5
2145,300173,5
2145,300201,5
2145,300208,4
2145,300148,2
2145,300223,1
2145,300094,5
2145,300150,3
2145,300160,4
2145,300084,4
2145,300102,5
2146,300036,4
2146,300258,5
2146,300082,4
2146,300254,4
2146,300152,4
2146,300052,4
2146,300087,5
2146,300253,4
2146,300020,5
2146,300109,4
2147,300004,3
2147,300087,5
2147,300244,5
2147,300275,4
2147,300173,5
2147,300020,5
2147,300070,4
2147,300159,4
2148,300199,4
2148,300174,3
2148,300143,5
2148,300127,2
2148,300189,5
2148,300227,3
2148,300097,5
2148,300322,5
2148,300010,5
2148,300087,5
2149,300111,5
2149,300320,4
2149,300263,2
2149,300252,1
2149,300273,5
2149,300158,3
2149,300284,3
2149,300207,3
2150,300192,4
2150,300103,3
2150,300305,1
2150,300223,3
2150,300213,3
2150,300225,1
2150,300151,1
2150,300168,1
2151,300200,2
2151,300137,1
2151,300287,5
2151,300302,5
2151,300262,5
2151,300194,5
2151,300182,4
2151,300263,2
2151,300136,1
2151,300187,5
2152,300217,3
2152,300011,3
2152,300167,3
2152,300164,4
2152,300082,3
2152,300305,1
2152,300115,3
2152,300150,3
2153,300279,1
2153,300175,1
2153,300187,1
2153,300157,2
2153,300271,1
2153,300213,5
2153,300119,3
2153,300101,1
2154,300147,3
2154,300065,3
2154,300280,1
2154,300093,1
2154,300146,1
2154,300318,2
2154,300269,1
2154,300291,5
2155,300274,5
2155,300134,5
2155,300067,5
2155,300217,4
2155,300323,2
2155,300181,1
2155,300295,5
2155,300310,3
2156,300315,4
2156,300169,4
2156,300176,5
2156,300281,4
2156,300021,5
2156,300197,4
2156,300093,3
2156,300223,5
2156,300201,4
2156,300292,4
2157,300024,5
2157,300085,4
2157,300077,4
2157,300318,5
2157,300168,4
2157,300174,4
2157,300106,4
2157,300246,5
2157,300019,4
2157,300130,5
2158,300181,4
2158,300286,3
2158,300224,5
2158,300011,5
2158,300272,4
2158,300245,5
2158,300207,5
2158,300251,4
2158,300120,5
2158,300117,5
2159,300312,5
2159,300080,5
2159,300148,5
2159,300142,5
2159,300075,5
2159,300160,5
2159,300228,5
2159,300230,5
2160,300213,5
2160,300177,5
2160,300235,4
2160,300147,4
2160,300196,3
2160,300169,4
2160,300315,3
2160,300058,2
2160,300278,2
2160,300158,4
2161,300263,2
2161,300178,5
2161,300176,4
2161,300074,5
2161,300044,5
2161,300126,4
2161,300289,5
2161,300064,5
2162,300075,5
2162,300320,5
2162,300172,5
2162,300224,5
2162,300103,5
2162,300281,5
2162,300065,5
2162,300182,5
2163,300160,5
2163,300000,5
2163,300193,1
2163,300314,2
2163,300041,1
2163,300118,5
2163,300310,3
2163,300085,1
2163,300176,3
2163,300146,3
2164,300090,1
2164,300125,1
2164,300098,1
2164,300018,2
2164,300009,1
2164,300283,5
2164,300307,5
2164,300117,5
2164,300161,5
2164,300072,4
2165,300119,2
2165,300198,1
2165,300272,5
2165,300254,3
2165,300243,4
2165,300062,5
2165,300114,4
2165,300038,4
2166,300288,5
2166,300224,5
2166,300153,5
2166,300074,5
2166,300211,5
2166,300014,3
2166,300062,3
2166,300189,5
2167,300283,1
2167,300216,2
2167,300045,5
2167,300125,1
2167,300100,4
2167,300081,3
2167,300101,3
2167,300187,3
2167,300072,5
2167,300318,3
2168,300187,3
2168,300096,4
2168,300237,3
2168,300045,4
2168,300083,2
2168,300031,3
2168,300273,5
2168,300320,2
2168,300257,2
2168,300115,1
2169,300298,3
2169,300254,1
2169,300113,1
2169,300242,5
2169,300221,2
2169,300234,4
2169,300115,1
2169,300245,4
2169,300190,5
2169,300201,5
2170,300161,3
2170,300231,2
2170,300154,1
2170,300237,1
2170,300092,5
2170,300119,3
2170,300270,1
2170,300085,1
2170,300079,3
2170,300216,2
2171,300006,4
2171,300309,3
2171,300290,3
2171,300299,3
2171,300151,4
2171,300101,4
2171,300316,3
2171,300185,5
2171,300321,4
2171,300323,4
2172,300311,4
2172,300097,5
2172,300152,3
2172,300234,2
2172,300215,5
2172,300085,4
2172,300180,5
2172,300031,1
2173,300004,5
